Zone,weekday,hour,rides,avg_trip_miles,avg_fare,avg_driver_pay
Seaport,Monday,22,125,4.924792,25.11496,18.60616
Seaport,Monday,23,143,5.7409790209790215,25.855524475524476,19.914755244755245
Seaport,Saturday,0,573,5.147937172774869,28.46085514834206,21.411692844677138
Seaport,Saturday,1,440,4.904215909090909,26.40702272727273,20.069795454545453
Seaport,Saturday,2,325,5.577861538461539,27.033907692307693,20.845599999999997
Seaport,Saturday,3,195,6.543476923076923,29.8028717948718,22.017128205128206
Seaport,Saturday,4,136,9.277301470588235,40.53375,28.941397058823526
Seaport,Saturday,5,93,10.164021505376343,44.77096774193548,29.67731182795699
Seaport,Saturday,6,106,9.374981132075472,43.67575471698113,30.089716981132078
Seaport,Saturday,7,143,8.323664335664336,40.263636363636365,27.09
Seaport,Saturday,8,176,6.589676136363636,31.52329545454546,22.06284090909091
Seaport,Saturday,9,241,5.749410788381742,30.08112033195021,20.777842323651452
Seaport,Saturday,10,278,4.420697841726619,25.938776978417266,17.948057553956836
Seaport,Saturday,11,346,4.485026011560693,27.314421965317923,18.735491329479768
Seaport,Saturday,12,375,4.638565333333333,29.684533333333334,20.58658666666667
Seaport,Saturday,13,389,4.66481233933162,30.305321336760926,20.709151670951155
Seaport,Saturday,14,361,4.998166204986149,31.040969529085874,21.367313019390583
Seaport,Saturday,15,372,5.116908602150538,32.284489247311825,22.416182795698923
Seaport,Saturday,16,435,4.765206896551724,31.172942528735632,22.025770114942528
Seaport,Saturday,17,486,4.459713991769547,30.798683127572016,21.361049382716047
Seaport,Saturday,18,609,4.242172413793104,30.776978653530378,21.399556650246307
Seaport,Saturday,19,580,3.9545155172413797,28.04337931034483,19.789120689655174
Seaport,Saturday,20,600,3.901978333333333,24.79005,18.114383333333333
Seaport,Saturday,21,612,4.405767973856209,26.89985294117647,19.46406862745098
Seaport,Saturday,22,648,4.561101851851852,27.27108024691358,19.420725308641973
Seaport,Saturday,23,609,4.823065681444992,29.66399014778325,20.74998357963875
Seaport,Sunday,0,530,5.2521415094339625,27.421716981132075,20.184358490566037
Seaport,Sunday,1,397,5.07111838790932,25.717556675062973,18.789445843828716
Seaport,Sunday,2,299,5.1323411371237455,25.35612040133779,18.44046822742475
Seaport,Sunday,3,231,5.6594155844155845,25.994069264069264,19.486233766233767
Seaport,Sunday,4,112,8.221696428571429,35.46089285714286,25.285089285714285
Seaport,Sunday,5,47,9.455765957446808,41.5968085106383,29.02723404255319
Seaport,Sunday,6,69,9.221376811594203,40.69072463768116,27.750434782608696
Seaport,Sunday,7,92,6.772923913043479,30.608260869565218,22.092608695652174
Seaport,Sunday,8,125,7.8582399999999994,36.74776,25.4892
Seaport,Sunday,9,163,6.076423312883436,31.722208588957056,21.44128834355828
Seaport,Sunday,10,172,5.587953488372094,29.781046511627906,20.429127906976746
Seaport,Sunday,11,240,5.944416666666667,32.68308333333333,22.345833333333335
Seaport,Sunday,12,222,4.917558558558559,30.183783783783785,20.08247747747748
Seaport,Sunday,13,225,5.316755555555556,32.15253333333333,22.25422222222222
Seaport,Sunday,14,236,5.8779025423728815,35.3878813559322,24.31521186440678
Seaport,Sunday,15,190,5.597352631578948,34.604894736842105,23.98894736842105
Seaport,Sunday,16,160,5.04893125,31.849,23.1803125
Seaport,Sunday,17,199,4.638733668341708,28.688844221105526,20.731608040201007
Seaport,Sunday,18,219,4.904520547945205,29.889634703196347,20.582602739726028
Seaport,Sunday,19,236,4.884436440677966,27.16135593220339,19.87491525423729
Seaport,Sunday,20,183,5.428005464480875,27.887486338797814,21.673934426229508
Seaport,Sunday,21,205,4.459970731707317,25.398487804878048,18.450780487804877
Seaport,Sunday,22,173,4.800913294797688,29.21242774566474,20.77364161849711
Seaport,Sunday,23,155,4.947451612903226,24.653225806451612,19.159870967741938
Seaport,Thursday,0,390,5.3697333333333335,36.38420512820513,26.66251282051282
Seaport,Thursday,1,263,5.75990494296578,43.01228136882129,32.92448669201521
Seaport,Thursday,2,213,6.343652582159625,43.50408450704226,35.73192488262911
Seaport,Thursday,3,150,7.77756,37.6152,28.358266666666665
Seaport,Thursday,4,94,9.508978723404256,42.13212765957447,29.9468085106383
Seaport,Thursday,5,104,9.335509615384616,49.18807692307693,31.528269230769233
Seaport,Thursday,6,194,8.361159793814434,46.64226804123712,30.071340206185567
Seaport,Thursday,7,204,6.81871568627451,43.263970588235296,27.760882352941177
Seaport,Thursday,8,276,5.545416666666667,40.44822463768116,26.85731884057971
Seaport,Thursday,9,278,6.096773381294964,40.177050359712226,26.98787769784173
Seaport,Thursday,10,246,5.98059349593496,38.55247967479675,26.196951219512194
Seaport,Thursday,11,236,4.807127118644067,32.37881355932203,22.112627118644067
Seaport,Thursday,12,255,6.3599098039215685,39.448392156862745,26.546039215686275
Seaport,Thursday,13,255,6.800941176470588,41.97807843137255,27.735882352941175
Seaport,Thursday,14,249,6.4572570281124495,45.0021686746988,29.27574297188755
Seaport,Thursday,15,272,5.884908088235294,42.61091911764706,29.206985294117647
Seaport,Thursday,16,325,5.64240923076923,44.61163076923077,30.28855384615385
Seaport,Thursday,17,316,5.838098101265823,47.4070253164557,31.109303797468357
Seaport,Thursday,18,365,5.072320547945205,39.724794520547945,26.416876712328765
Seaport,Thursday,19,432,4.972863425925926,31.963240740740744,22.366875
Seaport,Thursday,20,381,5.4789343832021,32.22629921259843,22.393700787401574
Seaport,Thursday,21,434,6.006391705069124,34.98057603686636,23.46935483870968
Seaport,Thursday,22,355,6.020061971830986,34.313690140845075,24.29230985915493
Seaport,Thursday,23,317,5.663041009463722,29.880063091482647,22.16757097791798
Seaport,Tuesday,0,75,7.180186666666667,28.513200000000005,22.760933333333334
Seaport,Tuesday,1,53,6.76911320754717,26.45056603773585,20.74245283018868
Seaport,Tuesday,2,40,6.045225,23.955750000000002,19.41275
Seaport,Tuesday,3,25,7.80632,30.6068,22.4304
Seaport,Tuesday,4,45,9.363533333333333,45.730444444444444,29.60022222222222
Seaport,Tuesday,5,68,10.099088235294118,52.218676470588235,34.74735294117647
Seaport,Tuesday,6,112,6.823160714285714,39.74303571428572,26.970357142857143
Seaport,Tuesday,7,167,6.15234131736527,43.7677245508982,28.59646706586826
Seaport,Tuesday,8,252,4.9711428571428575,38.39507936507936,26.50095238095238
Seaport,Tuesday,9,216,4.929828703703704,35.05356481481481,25.08736111111111
Seaport,Tuesday,10,191,5.498429319371728,36.65094240837696,24.90408376963351
Seaport,Tuesday,11,195,5.094687179487179,36.995282051282054,25.06071794871795
Seaport,Tuesday,12,183,5.2619945355191255,34.470710382513666,23.94781420765027
Seaport,Tuesday,13,156,5.739717948717948,37.641858974358975,26.112564102564104
Seaport,Tuesday,14,215,5.511706976744186,36.43604651162791,24.913116279069765
Seaport,Tuesday,15,163,5.830558282208589,41.081717791411045,27.30865030674847
Seaport,Tuesday,16,196,5.4863316326530605,38.4584693877551,26.944744897959183
Seaport,Tuesday,17,218,5.133100917431193,40.43188073394495,26.852981651376147
Seaport,Tuesday,18,259,4.411776061776062,33.5669111969112,22.701621621621623
Seaport,Tuesday,19,289,5.614325259515571,31.966505190311416,22.414117647058823
Seaport,Tuesday,20,258,5.437507751937984,31.274108527131784,21.43081395348837
Seaport,Tuesday,21,304,6.475134868421053,35.701710526315786,24.435822368421054
Seaport,Tuesday,22,220,5.806018181818182,29.86059090909091,21.687136363636363
Seaport,Tuesday,23,172,5.874581395348837,26.615639534883723,21.23610465116279
Seaport,Wednesday,0,94,6.004297872340426,26.570212765957447,20.138617021276595
Seaport,Wednesday,1,58,6.2335,25.356724137931035,19.804310344827588
Seaport,Wednesday,2,38,6.35092105263158,25.034736842105264,20.189473684210526
Seaport,Wednesday,3,46,7.6445869565217395,31.735217391304346,24.611086956521742
Seaport,Wednesday,4,39,9.153205128205128,46.154102564102566,29.65897435897436
Seaport,Wednesday,5,72,8.680597222222223,46.83694444444445,30.35166666666667
Seaport,Wednesday,6,122,7.247180327868852,40.24286885245902,26.29122950819672
Seaport,Wednesday,7,204,5.643455882352941,40.96357843137255,26.201372549019606
Seaport,Wednesday,8,262,4.978328244274809,38.004885496183206,24.88145038167939
Seaport,Wednesday,9,220,4.6475954545454545,33.11859090909091,22.889636363636363
Seaport,Wednesday,10,215,5.556641860465117,35.72879069767442,24.68293023255814
Seaport,Wednesday,11,185,4.916756756756757,35.92362162162162,24.062162162162164
Seaport,Wednesday,12,166,5.647024096385542,36.35680722891566,25.711927710843376
Seaport,Wednesday,13,188,5.678585106382979,36.60765957446809,24.077659574468086
Seaport,Wednesday,14,190,5.4519052631578955,40.00442105263158,26.829684210526317
Seaport,Wednesday,15,188,5.877122340425532,40.326808510638294,28.741914893617025
Seaport,Wednesday,16,201,5.489189054726368,38.375621890547265,26.782985074626865
Seaport,Wednesday,17,225,5.337502222222223,42.31471111111111,28.07208888888889
Seaport,Wednesday,18,284,4.8349612676056335,37.05045774647887,24.70306338028169
Seaport,Wednesday,19,349,4.983223495702005,30.841318051575932,21.98329512893983
Seaport,Wednesday,20,349,6.964177650429799,39.022578796561604,26.203381088825214
Seaport,Wednesday,21,335,6.737820895522388,37.728328358208955,25.005731343283582
Seaport,Wednesday,22,248,6.781995967741936,35.28383064516129,24.671612903225807
Seaport,Wednesday,23,234,6.043641025641025,31.069871794871798,22.002606837606837
Sheepshead Bay,Friday,0,210,4.8067142857142855,19.49752380952381,15.744904761904762
Sheepshead Bay,Friday,1,142,4.020669014084507,16.952394366197183,13.998450704225352
Sheepshead Bay,Friday,2,112,5.0843125,19.486428571428572,16.328035714285715
Sheepshead Bay,Friday,3,96,5.87621875,21.2375,16.795729166666664
Sheepshead Bay,Friday,4,122,6.1376803278688525,22.42483606557377,17.959508196721313
Sheepshead Bay,Friday,5,221,7.884751131221719,29.470452488687783,22.80398190045249
Sheepshead Bay,Friday,6,525,4.948085714285714,21.276590476190474,17.917980952380955
Sheepshead Bay,Friday,7,984,3.615762195121951,20.571768292682926,17.149878048780486
Sheepshead Bay,Friday,8,1090,3.0666798165137616,17.09867889908257,13.905385321100917
Sheepshead Bay,Friday,9,797,3.325346298619824,17.5368130489335,14.061668757841908
Sheepshead Bay,Friday,10,646,3.9020944272445823,19.011300309597523,15.793668730650154
Sheepshead Bay,Friday,11,673,3.63807132243685,18.861797919762257,15.405765230312035
Sheepshead Bay,Friday,12,671,3.6961952309985096,19.595499254843517,16.11326378539493
Sheepshead Bay,Friday,13,725,3.646623448275862,19.493255172413793,16.45271724137931
Sheepshead Bay,Friday,14,808,3.380375,19.359591584158416,16.35579207920792
Sheepshead Bay,Friday,15,797,3.2841455457967377,19.289335006273525,16.344491844416563
Sheepshead Bay,Friday,16,771,3.0922178988326845,18.211945525291828,14.990311284046694
Sheepshead Bay,Friday,17,933,3.115710610932476,17.310653804930332,14.85171489817792
Sheepshead Bay,Friday,18,926,3.3553714902807776,17.661274298056156,14.73522678185745
Sheepshead Bay,Friday,19,840,3.2656821428571425,15.756178571428572,13.434857142857144
Sheepshead Bay,Friday,20,623,3.8821364365971105,17.109454253611556,14.657592295345104
Sheepshead Bay,Friday,21,601,3.8071414309484193,16.89524126455907,13.96630615640599
Sheepshead Bay,Friday,22,465,3.969486021505376,17.121827956989247,14.063225806451612
Sheepshead Bay,Friday,23,476,4.247468487394958,17.439285714285717,14.482016806722688
Sheepshead Bay,Monday,0,129,3.5914883720930235,16.431782945736433,13.716976744186047
Sheepshead Bay,Monday,1,92,4.6884999999999994,18.991847826086957,17.085434782608694
Sheepshead Bay,Monday,2,71,5.67043661971831,20.931549295774648,17.695211267605632
Sheepshead Bay,Monday,3,65,5.8081538461538464,22.25953846153846,18.360000000000003
Sheepshead Bay,Monday,4,85,6.435635294117647,27.326235294117648,21.452117647058824
Sheepshead Bay,Monday,5,129,7.384914728682171,30.239689922480622,23.239379844961242
Sheepshead Bay,Monday,6,319,4.94794670846395,22.80278996865204,18.617836990595613
Sheepshead Bay,Monday,7,558,3.514991039426523,19.482921146953405,15.953888888888889
Sheepshead Bay,Monday,8,671,2.915985096870343,16.268837555886737,13.608032786885246
Sheepshead Bay,Monday,9,598,3.485193979933111,17.374983277591973,14.52391304347826
Sheepshead Bay,Monday,10,438,4.142646118721461,19.29719178082192,16.119292237442924
Sheepshead Bay,Monday,11,429,3.864850815850816,18.516107226107227,15.209160839160837
Sheepshead Bay,Monday,12,413,3.9938038740920097,18.54411622276029,15.642566585956416
Sheepshead Bay,Monday,13,455,3.2766021978021977,16.78967032967033,13.775824175824177
Sheepshead Bay,Monday,14,497,3.508060362173038,17.943521126760565,14.899396378269618
Sheepshead Bay,Monday,15,533,3.4268574108818015,17.673883677298313,15.029455909943714
Sheepshead Bay,Monday,16,557,2.972290843806104,16.157324955116696,13.931184919210054
Sheepshead Bay,Monday,17,599,3.2206878130217027,16.654090150250415,14.502020033388984
Sheepshead Bay,Monday,18,581,3.1985886402753874,16.22788296041308,13.77185886402754
Sheepshead Bay,Monday,19,476,2.9720987394957983,14.877436974789916,12.538319327731092
Sheepshead Bay,Monday,20,378,3.8848756613756614,17.22915343915344,14.302883597883596
Sheepshead Bay,Monday,21,329,4.248185410334346,18.158297872340427,14.866018237082066
Sheepshead Bay,Monday,22,240,3.951375,16.574791666666666,13.999333333333334
Sheepshead Bay,Monday,23,243,3.8521522633744856,16.382057613168726,13.67872427983539
Sheepshead Bay,Saturday,0,399,3.8894160401002504,16.62388471177945,13.509598997493734
Sheepshead Bay,Saturday,1,249,3.8666465863453814,16.94819277108434,13.556787148594378
Sheepshead Bay,Saturday,2,210,4.307385714285714,17.46842857142857,14.634285714285713
Sheepshead Bay,Saturday,3,152,6.026164473684211,22.022236842105265,17.725263157894737
Sheepshead Bay,Saturday,4,132,6.620469696969697,25.18628787878788,20.032045454545454
Sheepshead Bay,Saturday,5,167,7.831706586826347,28.859580838323353,22.87634730538922
Sheepshead Bay,Saturday,6,248,6.3284798387096775,23.028387096774193,19.46358870967742
Sheepshead Bay,Saturday,7,350,4.9583257142857144,19.65177142857143,16.533714285714286
Sheepshead Bay,Saturday,8,546,3.950637362637363,16.779029304029304,13.903626373626373
Sheepshead Bay,Saturday,9,580,3.6361689655172413,16.542,13.301844827586207
Sheepshead Bay,Saturday,10,563,3.2762824156305506,15.741918294849023,12.907442273534636
Sheepshead Bay,Saturday,11,566,3.781017667844523,17.329204946996466,14.75178445229682
Sheepshead Bay,Saturday,12,606,3.9305874587458747,17.73085808580858,15.404125412541253
Sheepshead Bay,Saturday,13,672,3.501967261904762,17.279017857142858,14.206175595238093
Sheepshead Bay,Saturday,14,661,3.6347201210287445,17.763872919818457,14.611482602118004
Sheepshead Bay,Saturday,15,644,3.5675403726708077,17.436723602484474,14.88001552795031
Sheepshead Bay,Saturday,16,747,3.6531204819277105,17.07771084337349,14.456773761713519
Sheepshead Bay,Saturday,17,785,3.5584038216560514,16.729859872611467,14.616968152866242
Sheepshead Bay,Saturday,18,818,4.0367347188264056,18.23338630806846,15.578765281173595
Sheepshead Bay,Saturday,19,726,3.585308539944904,16.242369146005508,13.99073002754821
Sheepshead Bay,Saturday,20,615,3.780317073170732,16.754569105691058,14.414894308943088
Sheepshead Bay,Saturday,21,607,3.8850115321252057,17.48398682042834,14.396392092257003
Sheepshead Bay,Saturday,22,526,3.7868916349809885,16.770988593155895,13.915304182509505
Sheepshead Bay,Saturday,23,455,4.240894505494506,17.804065934065935,14.722725274725276
Sheepshead Bay,Sunday,0,345,4.385826086956522,18.045826086956524,14.988898550724638
Sheepshead Bay,Sunday,1,222,4.344031531531532,18.23927927927928,14.29536036036036
Sheepshead Bay,Sunday,2,175,4.295908571428571,17.072799999999997,14.044114285714285
Sheepshead Bay,Sunday,3,132,5.274742424242424,20.47310606060606,16.42537878787879
Sheepshead Bay,Sunday,4,127,5.464889763779528,22.978503937007876,16.66700787401575
Sheepshead Bay,Sunday,5,124,5.862653225806452,22.84588709677419,18.52943548387097
Sheepshead Bay,Sunday,6,149,5.582174496644296,21.848926174496643,18.138389261744965
Sheepshead Bay,Sunday,7,221,3.8551583710407242,17.223303167420813,14.124117647058823
Sheepshead Bay,Sunday,8,274,3.84135401459854,17.498029197080292,14.287372262773724
Sheepshead Bay,Sunday,9,320,3.612321875,16.69953125,13.80696875
Sheepshead Bay,Sunday,10,285,3.786487719298245,17.00480701754386,14.157228070175439
Sheepshead Bay,Sunday,11,278,3.5518992805755394,16.17017985611511,13.36820143884892
Sheepshead Bay,Sunday,12,320,4.293959375,20.1206875,16.47621875
Sheepshead Bay,Sunday,13,369,3.834972899728997,19.02040650406504,15.84658536585366
Sheepshead Bay,Sunday,14,358,3.2991927374301677,17.067150837988827,14.383296089385476
Sheepshead Bay,Sunday,15,376,3.2451223404255316,16.90845744680851,14.462686170212766
Sheepshead Bay,Sunday,16,370,3.325748648648649,16.399027027027028,13.885324324324323
Sheepshead Bay,Sunday,17,345,3.201631884057971,15.29791304347826,13.161217391304348
Sheepshead Bay,Sunday,18,376,4.231337765957447,18.511994680851064,16.115558510638298
Sheepshead Bay,Sunday,19,331,3.574347432024169,15.9283081570997,13.949969788519637
